job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
c59468ff,fb15k-237,distmult,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3073572164,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,256,0.0049980801,ReduceLROnPlateau,2,lp,1,5.08222519877948E-20,2.63635800308379E-15,1,,,0.3304777741,-0.2044002116,0.2,0.3,xavier_normal_,0.0542170925,-0.3320635594,0.1820124678,0.1167949811,0.1903906465,0.3149985671,0.2698753999,0.1869118959,0.2963216305,0.4362988174,0.3073572164,0.2278585732,0.3345024288,0.4650413394
c59468ff,fb15k-237,distmult,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.3103462161,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,512,0.0012035456,ReduceLROnPlateau,1,,,1.36933737348599E-14,0.0578649111,0,,,-0.197625041,-0.072629869,0.2,0.3,normal_,0.0014722429,-0.0017387558,0.1689524829,0.1041345894,0.1700028479,0.3074707687,0.2802338404,0.1926718056,0.3091246188,0.4583974779,0.3103462161,0.2238095254,0.3404334188,0.4844026268
c59468ff,fb15k-237,distmult,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.312677491,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,256,0.0694891127,ReduceLROnPlateau,8,lp,2,9.55600582506551E-07,2.56097725402286E-17,0,,,-0.0616104603,-0.0355002582,0.2,0.3,xavier_uniform_,0.0028310176,-0.8659906377,0.1584778824,0.0975762755,0.1567151397,0.291759342,0.2803451133,0.1934987158,0.3067008853,0.4605645835,0.312677491,0.2263472974,0.3404904604,0.4898203611
c59468ff,fb15k-237,distmult,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0072399861,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,128,0.6179931506,ReduceLROnPlateau,3,lp,2,0.0003170017,9.21360558167466E-10,0,,,-0.3088635057,0.2000701427,0.2,0.3,xavier_uniform_,0.0074096187,-0.7388474831,0.0071300397,0.0035357855,0.0069575137,0.0113772452,0.0072329575,0.0035643,0.006986028,0.0116909035,0.0072399861,0.0035643,0.006986028,0.0117194187
c59468ff,fb15k-237,distmult,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3130687008,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,1024,0.0033937138,ReduceLROnPlateau,6,lp,1,3.08607821210318E-19,2.0668507048718E-16,1,,,0.1174488068,-0.4905600809,0.2,0.3,normal_,2.49363250961034E-05,-0.4138463343,0.1762875755,0.1111776456,0.1823780984,0.3126889169,0.2793446032,0.1946392953,0.3080410659,0.4489592314,0.3130687008,0.2308525741,0.3428286314,0.4767892659
c59468ff,fb15k-237,distmult,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3399491753,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0365770004,ReduceLROnPlateau,8,lp,3,2.23652701640815E-09,2.15120207858148E-14,1,,,0.3890230656,0.3601883054,0.2,0.3,uniform_,0.3676145842,-0.8306411155,0.1774617757,0.1111206189,0.1814371198,0.3152551949,0.2992074166,0.209096089,0.3307955563,0.4802395105,0.3399491753,0.2504990101,0.3734816015,0.5159395337
c59468ff,fb15k-237,distmult,1,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.3480367947,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,512,0.0006336281,ReduceLROnPlateau,1,,,5.81986130670505E-12,6.76831334207101E-11,1,,,0.3701971769,0.2800917625,0.2,0.3,normal_,0.8061999399,-0.0367067823,0.189755812,0.1201881915,0.1966923326,0.3349586427,0.3069066109,0.216909036,0.3386370242,0.4869689047,0.3480367947,0.2595095634,0.3810093999,0.5231536627
c59468ff,fb15k-237,distmult,0,search,1vsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.1346390784,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,1024,0.1955909663,ReduceLROnPlateau,3,,,0.0417223173,0.0027712143,1,,,0.137742877,-0.3987434581,0.2,0.3,uniform_,1.36121060023331E-05,-0.7038794864,0.1123972479,0.0689478219,0.1170516089,0.1961220354,0.1304018776,0.0807242692,0.1395779848,0.2286284566,0.1346390784,0.0842885673,0.144824639,0.2334759086
c59468ff,fb15k-237,distmult,1,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.3112317497,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,128,0.0106837622,ReduceLROnPlateau,6,lp,3,4.08332907478858E-17,8.7822358316721E-16,0,,,-0.4463434331,0.1590365767,0.2,0.3,normal_,0.0032187519,-0.3784968419,0.1620839933,0.1010550335,0.1623895019,0.2932420969,0.2792660215,0.1940404922,0.3065868318,0.4517251253,0.3112317497,0.2294553667,0.3380096853,0.4744510949
c59468ff,fb15k-237,distmult,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.3192044761,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,128,0.0045900393,ReduceLROnPlateau,4,lp,1,9.08428136275733E-05,2.51717573472611E-07,1,,,-0.3640178591,-0.2493017316,0.2,0.3,xavier_normal_,0.0387055412,-0.6066909127,0.1608528757,0.095979467,0.1612204164,0.3045623004,0.2889131336,0.1990875453,0.3183347583,0.4735386372,0.3192044761,0.2315654457,0.3485315144,0.4958083928
c59468ff,fb15k-237,distmult,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2506674987,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0014309326,ReduceLROnPlateau,9,,,6.54747209382999E-10,3.09682142351644E-12,0,,,0.4441971779,-0.3156849444,0.2,0.3,xavier_uniform_,0.1003523226,-0.9484858561,0.1652879091,0.108782433,0.1734530926,0.2785001397,0.2236205184,0.1543769538,0.2457370907,0.3588822484,0.2506674987,0.1831194758,0.2737667561,0.3809238672
c59468ff,fb15k-237,distmult,1,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.3320967997,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,1024,0.0003385821,ReduceLROnPlateau,7,,,9.5841732831856E-13,0.0228586277,1,,,0.079317987,0.0564395785,0.2,0.3,xavier_normal_,0.0003706651,-0.2092997824,0.1721709344,0.1067008823,0.1735956669,0.3128314912,0.2942362485,0.2044197321,0.3227545023,0.4752494991,0.3320967997,0.2443113774,0.3622184098,0.5098944902
c59468ff,fb15k-237,distmult,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.3467682938,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5033757903,ReduceLROnPlateau,7,lp,2,1.48371000847612E-18,1.43621759987118E-18,0,,,0.0476195812,0.4431256652,0.2,0.3,uniform_,9.08034024262762E-05,-0.3109555604,0.1724569973,0.1067293957,0.1741659492,0.3146564066,0.3025791052,0.212061584,0.3332763016,0.4897633195,0.3467682938,0.257941246,0.3778443038,0.5308811069
97efc22a,fb15k-237,distmult,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0054651126,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,256,0.2886456406,ReduceLROnPlateau,10,,,0.0015036897,0.000000002,1,,,0.4132087827,-0.1868100166,0.2,0.3,normal_,0.0247235048,-0.5342089622,0.0054500466,0.0048189336,0.0049900198,0.0056173368,0.0054640175,0.0048189336,0.0049900198,0.0056458511,0.0054651126,0.0048189336,0.0049900198,0.0056458511
97efc22a,fb15k-237,distmult,0,search,1vsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.3018710626,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,128,0.1298259799,ReduceLROnPlateau,5,lp,3,1.02191560371052E-08,1.07893419060605E-13,0,,,-0.2707311362,-0.2531777322,0.2,0.3,normal_,0.1576311011,-0.8799091442,0.1466672403,0.0897063017,0.143969208,0.2712004483,0.2710190946,0.1887368113,0.2964357138,0.4405474663,0.3018710626,0.2222127169,0.32728827,0.4638437331
97efc22a,fb15k-237,distmult,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2819652548,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,128,0.0261961404,ReduceLROnPlateau,2,lp,3,6.72563290307127E-14,0.0002118745,1,,,-0.1277831793,0.1189295053,0.2,0.3,xavier_normal_,0.0002835269,-0.1488492966,0.1732761597,0.1069575101,0.1794126034,0.314599365,0.2595927008,0.1766752154,0.2831479907,0.4312802851,0.2819652548,0.19808954,0.3077844381,0.452409476
97efc22a,fb15k-237,distmult,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2667584195,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,128,0.0072551922,ReduceLROnPlateau,1,,,2.26621042351221E-17,4.8889205308421E-17,0,,,-0.2218094766,0.3806202412,0.2,0.3,uniform_,6.92256460473749E-05,-0.3596883671,0.1524509714,0.0964071825,0.1531223208,0.2684630752,0.2420518617,0.1649557948,0.265354991,0.3980325162,0.2667584195,0.1903621256,0.2916167676,0.4196464121
97efc22a,fb15k-237,distmult,0,search,1vsAll,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.3113251455,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,1024,0.0385857209,ReduceLROnPlateau,5,lp,2,1.68579928679207E-15,0.000000034,1,,,-0.4150002375,0.3426038623,0.2,0.3,uniform_,0.2507726966,-0.1051525552,0.1789995762,0.1109780446,0.1840319335,0.3251496851,0.2814181626,0.1949244291,0.3091246188,0.4556886256,0.3113251455,0.2260336429,0.339749068,0.4812660515
97efc22a,fb15k-237,distmult,1,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.3202661641,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,512,0.0024573814,ReduceLROnPlateau,9,lp,3,1.08584236095707E-05,6.55217798803444E-06,1,,,-0.092702359,-0.4612573534,0.2,0.3,xavier_normal_,3.65437581053422E-05,-0.655262252,0.1520484979,0.0908753946,0.1508982033,0.2861419916,0.2868185226,0.1986027956,0.3173367679,0.4653550088,0.3202661641,0.2345879674,0.351611048,0.4900484681
97efc22a,fb15k-237,distmult,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2464933971,/work/pi1/iclr2020/fb15k-237/distmult-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,256,0.000969849,ReduceLROnPlateau,3,,,2.527265639276E-10,1.24622283403068E-20,0,,,0.2314143777,-0.0979986489,0.2,0.3,xavier_uniform_,0.0010510133,-0.8056538317,0.1633638833,0.1079840288,0.1708867997,0.2745366395,0.2202671666,0.1526946127,0.241231814,0.3529797494,0.2464933971,0.1805246621,0.2683205009,0.3739948571
696dd0bc,fb15k-237,distmult,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.0008435987,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,0.1861872554,bce,1,,Adam,512,0.0048723223,ReduceLROnPlateau,5,lp,1,0.0011517612,0.0131996288,0,,,0.0561841726,0.0710560679,0.2,0.3,xavier_uniform_,0.0039756353,-0.5787845057,0.0008334181,0.0001996008,0.0003992016,0.0009124608,0.0008420586,0.0001996008,0.0003992016,0.0009124608,0.0008435987,0.0001996008,0.0003992016,0.0009409752
696dd0bc,fb15k-237,distmult,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.2609204303,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,128,128,KvsAll,,,0.297038877,bce,1,,Adam,128,0.0016034962,ReduceLROnPlateau,8,lp,3,3.82451630704858E-20,7.47275591198426E-05,0,,,-0.4122451171,-0.1366721988,0.2,0.3,uniform_,0.199171684,-0.3144091382,0.1364689984,0.0846022218,0.1338465959,0.248617053,0.2379586809,0.1617621928,0.2606501281,0.3941830695,0.2609204303,0.1850584596,0.2856572568,0.4146849215
696dd0bc,fb15k-237,distmult,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.134215971,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,-0.1792546213,bce,1,,Adam,256,0.383924861,ReduceLROnPlateau,10,lp,3,2.87835379858846E-16,4.73963687821818E-08,0,,,0.4587146044,-0.318123877,0.2,0.3,xavier_uniform_,0.0029953301,-0.4316696138,0.0997373069,0.07844311,0.1001710892,0.1377815753,0.1248996009,0.0976047888,0.1306814998,0.1754205823,0.134215971,0.1071571112,0.1404904425,0.1821499914
696dd0bc,fb15k-237,distmult,1,search,KvsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.3111108419,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,-0.1020924211,bce,1,,Adagrad,512,0.1949109808,ReduceLROnPlateau,4,lp,2,8.59308575913403E-10,3.23973056370358E-20,1,,,0.2950743437,0.2489293814,0.2,0.3,normal_,0.0003885766,-0.9759476131,0.1518627087,0.0944967195,0.1512118578,0.2737667561,0.2695609896,0.1857998222,0.2980610132,0.4392358065,0.3111108419,0.2301967442,0.3402623236,0.4745081365
696dd0bc,fb15k-237,distmult,1,search,KvsAll,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.2397155744,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,-0.2946481297,bce,1,,Adam,1024,0.0189473851,ReduceLROnPlateau,7,,,0.0003086659,2.14045874258383E-10,0,,,-0.0723363757,0.3817878366,0.2,0.3,normal_,5.97897538861342E-05,-0.6673596983,0.1257649879,0.0792700276,0.1221271753,0.2259195894,0.2190733628,0.1497291178,0.2401482761,0.3577986956,0.2397155744,0.1717422307,0.2612489164,0.3751354516
696dd0bc,fb15k-237,distmult,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2334855262,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,-0.0615530312,bce,1,,Adagrad,256,0.0779468465,ReduceLROnPlateau,2,,,2.61588185666083E-12,7.97973897025302E-18,1,,,-0.1733865142,-0.0603883564,0.2,0.3,uniform_,1.45986727121926E-05,-0.2402718343,0.1291093455,0.0800114051,0.1255488992,0.2338751107,0.214643829,0.1412033141,0.2388366163,0.3628742397,0.2334855262,0.1608497351,0.2594525218,0.3774736226
696dd0bc,fb15k-237,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0006902423,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,128,128,KvsAll,,,-0.2485647976,bce,1,,Adagrad,128,0.0003181754,ReduceLROnPlateau,7,lp,1,2.18529475606296E-07,5.31458273085145E-16,1,,,-0.0096652508,0.186403513,0.2,0.3,normal_,0.0002273556,-0.9327891932,0.0006247292,5.7028799346881E-05,0.0002281152,0.0003992016,0.0006794572,5.7028799346881E-05,0.0002566296,0.0004562304,0.0006902423,5.7028799346881E-05,0.000285144,0.0004562304
696dd0bc,fb15k-237,distmult,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0944491806,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,0.1482262373,bce,1,,Adam,1024,0.8100549338,ReduceLROnPlateau,0,lp,2,8.10366366186263E-18,0.0036192705,0,,,0.12683779,-0.1991732717,0.2,0.3,xavier_normal_,0.0807239693,-0.2788195607,0.0590928703,0.0351297408,0.0606216155,0.102851443,0.0869558108,0.0568577126,0.093669802,0.1424864531,0.0944491806,0.0644140318,0.1015968025,0.1489307135
696dd0bc,fb15k-237,distmult,0,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0232544363,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,-0.1411170423,bce,1,,Adam,256,0.00371528,ReduceLROnPlateau,5,lp,2,0.0810451647,1.76455281642574E-07,0,,,0.3572420478,0.4442929626,0.2,0.3,uniform_,0.0001028729,-0.7413856917,0.0231482156,0.0100370683,0.0274878815,0.0499002002,0.0232463453,0.0100370683,0.0274878815,0.0506700873,0.0232544363,0.0100370683,0.0274878815,0.0507271178
696dd0bc,fb15k-237,distmult,1,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.2655222758,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,128,128,KvsAll,,,0.2461495399,bce,1,,Adagrad,512,0.1018805587,ReduceLROnPlateau,9,,,7.762021874978E-13,1.65558185920434E-13,1,,,-0.4744441677,-0.4256597459,0.2,0.3,normal_,0.0529659999,-0.0796036374,0.1529257751,0.0962646157,0.1552038789,0.2724836171,0.2401945551,0.1640718579,0.264898777,0.3924436867,0.2655222758,0.1911890507,0.2904191613,0.4131451249
696dd0bc,fb15k-237,distmult,0,search,KvsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.2727760717,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,128,128,KvsAll,,,-0.0327547789,bce,1,,Adam,256,0.0012273713,ReduceLROnPlateau,2,,,1.4177852827194E-18,8.87120244295948E-10,0,,,-0.2367978096,-0.2556366473,0.2,0.3,xavier_uniform_,0.0012221364,-0.4750582618,0.1528032662,0.0972626209,0.1534074694,0.2702594697,0.2441393719,0.1669232994,0.2680923939,0.4012546241,0.2727760717,0.1982035935,0.2970630229,0.4216139019
696dd0bc,fb15k-237,distmult,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2436446861,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,0.0949656844,bce,1,,Adagrad,256,0.0144720126,ReduceLROnPlateau,1,lp,1,3.47249910356868E-15,3.43367354135738E-14,1,,,0.1895405054,-0.4881896814,0.2,0.3,xavier_normal_,0.0216106427,-0.0136336378,0.1597533727,0.1032506377,0.1683490127,0.2724550962,0.2194551745,0.1502994001,0.2409751862,0.3567151427,0.2436446861,0.1762475073,0.2658967674,0.3745081127
696dd0bc,fb15k-237,distmult,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.027030243,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,-0.2150566489,bce,1,,Adagrad,1024,0.0068621827,ReduceLROnPlateau,9,lp,1,1.12137852640121E-14,1.77992830812197E-18,1,,,0.3967835307,-0.1228701174,0.2,0.3,normal_,0.00003602,-0.1664722469,0.0268963921,0.0099800397,0.0282577705,0.061248932,0.0270190384,0.0099800397,0.0282577705,0.061619617,0.027030243,0.0099800397,0.0282577705,0.061619617
696dd0bc,fb15k-237,distmult,1,search,KvsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.1670138239,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,0.0350308657,bce,1,,Adam,128,0.0398258428,ReduceLROnPlateau,3,lp,2,4.20329386689357E-06,1.76387316033198E-05,0,,,-0.2795791775,0.0085647702,0.2,0.3,xavier_normal_,0.006794884,-0.5125535894,0.107901343,0.0648702607,0.1116909012,0.1939264387,0.1554593519,0.1022811532,0.1714856029,0.2603935003,0.1670138239,0.114171654,0.183718279,0.2692329586
4a278fb0,fb15k-237,distmult,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.023894484,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,0.2326843143,bce,1,,Adagrad,128,0.005253385,ReduceLROnPlateau,9,lp,2,1.56440447836726E-13,2.95157053459576E-14,0,,,-0.3953702301,0.1140732765,0.2,0.3,normal_,0.005445241,-0.127785941,0.0237737712,0.0099800397,0.0282577705,0.0582264028,0.0238847744,0.0099800397,0.0282577705,0.0582549199,0.023894484,0.0099800397,0.0282577705,0.0582834333
4a278fb0,fb15k-237,distmult,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.1967069488,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,-0.1276332021,bce,1,,Adam,1024,0.0522479602,ReduceLROnPlateau,3,lp,1,0.0137566174,6.34755573693118E-11,1,,,0.2781963944,-0.0018120408,0.2,0.3,uniform_,0.000010658,-0.5356036671,0.1070463495,0.0589107499,0.1102937013,0.2043912113,0.1771457086,0.1111776456,0.1984317005,0.3063872159,0.1967069488,0.1314799041,0.2185628712,0.3237524927
4a278fb0,fb15k-237,distmult,1,search,KvsAll,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.3188088388,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,0.2081000805,bce,1,,Adagrad,1024,0.2557462854,ReduceLROnPlateau,6,lp,3,1.3433563503838E-10,6.38105182367972E-16,1,,,0.1196268201,0.3601722717,0.2,0.3,uniform_,0.3343168294,-0.8133271676,0.1520173102,0.0925862566,0.1496150494,0.285828352,0.2832302749,0.1954947263,0.3112916946,0.4630738497,0.3188088388,0.2327915579,0.3487025797,0.4929569364
4a278fb0,fb15k-237,distmult,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.1227285663,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,-0.0180999219,bce,1,,Adam,128,0.139192735,ReduceLROnPlateau,0,lp,1,4.56800285214915E-19,2.06116199860186E-08,1,,,-0.1283731461,0.1903463006,0.2,0.3,normal_,0.0005324682,-0.3019383619,0.0625494616,0.0300826915,0.0581693761,0.1269461066,0.1153531873,0.0689478219,0.1230681464,0.2067864239,0.1227285663,0.0756772161,0.1317365319,0.2155403495
4a278fb0,fb15k-237,distmult,0,search,KvsAll,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.1906021105,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,-0.2257019252,bce,1,,Adagrad,128,0.5376083114,ReduceLROnPlateau,6,lp,2,5.47332465246117E-07,5.30463170956719E-20,0,,,-0.1180837154,-0.3689545244,0.2,0.3,xavier_normal_,0.0021852145,-0.8520135479,0.0986015622,0.0537211299,0.0961220413,0.1921300292,0.1778159223,0.1099515259,0.1969204396,0.3149700463,0.1906021105,0.1222127154,0.2113487273,0.3257199824
4a278fb0,fb15k-237,distmult,1,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0008853983,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,256,256,KvsAll,,,0.1934632659,bce,1,,Adagrad,256,0.0018418443,ReduceLROnPlateau,6,,,5.13901049581451E-11,6.60340753526955E-12,0,,,0.0111700892,-0.1796826422,0.2,0.3,uniform_,0.1453505757,-0.8940494299,0.0008733221,0.0001710864,0.000285144,0.0012261192,0.0008830595,0.0001710864,0.000285144,0.0012261192,0.0008853983,0.0001710864,0.000285144,0.0012261192
4a278fb0,fb15k-237,distmult,1,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1908467384,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,512,512,KvsAll,,,0.0110138297,bce,1,,Adam,128,0.0134222588,ReduceLROnPlateau,5,,,2.58427965478834E-05,0.0427198675,1,,,-0.3586630672,-0.4530431703,0.2,0.3,xavier_uniform_,0.0157830173,-0.7182669501,0.1128887384,0.0723410323,0.1103222147,0.1954947263,0.1803650511,0.1223267764,0.1948674023,0.298317641,0.1908467384,0.1332192719,0.2058454454,0.3076988757
4a278fb0,fb15k-237,distmult,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0224236951,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,128,128,KvsAll,,,-0.1910216153,bce,1,,Adagrad,512,0.0282669201,ReduceLROnPlateau,8,lp,3,5.80645704349857E-14,9.67871563828351E-18,0,,,0.4758346677,0.4326097965,0.2,0.3,uniform_,8.18636872431618E-05,-0.1183434676,0.0224160026,0.0122041628,0.0272597652,0.0363843739,0.0224231364,0.0122041628,0.0272597652,0.0363843739,0.0224236951,0.0122041628,0.0272597652,0.0363843739
4a278fb0,fb15k-237,distmult,1,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0289963304,/work/pi1/iclr2020/fb15k-237/distmult-KvsAll-bce,128,128,KvsAll,,,-0.1645951599,bce,1,,Adam,1024,0.0004455395,ReduceLROnPlateau,8,,,1.14924423118047E-16,4.21538011847082E-09,1,,,0.4108508825,0.1278609633,0.2,0.3,xavier_normal_,0.0003114378,-0.3529085258,0.0287686799,0.0099800397,0.0282577705,0.0609923005,0.0289772645,0.0099800397,0.0282577705,0.0627601966,0.0289963304,0.0099800397,0.0282577705,0.0628172234
