job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
bb249715,wnrr,complex,0,search,negative_sampling,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.3781745121,/work/pi1/iclr2020/wnrr/complex-negative_sampling-kl,128,128,negative_sampling,360,732,0,kl,1,,Adam,128,0.1776469459,ReduceLROnPlateau,6,lp,2,2.52432784731299E-16,1.15162036864447E-06,1,,,-0.4459189586,0.3210584521,0.2,0.3,uniform_,0.2549807025,-0.0944042167,0.25500096,0.1680949181,0.3258075118,0.3986486495,0.373411034,0.3497033417,0.3841463327,0.4115029573,0.3781745121,0.3584376872,0.3848055303,0.4128213525
bb249715,wnrr,complex,1,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.3014326404,/work/pi1/iclr2020/wnrr/complex-negative_sampling-kl,256,256,negative_sampling,2,16,0,kl,1,,Adagrad,256,0.0017950831,ReduceLROnPlateau,3,,,7.18778731880643E-10,1.01678296782748E-18,0,,,0.2115101814,-0.4090984911,0.2,0.3,xavier_uniform_,0.0025695464,-0.7948668549,0.1887274826,0.0969017744,0.253295958,0.3707976043,0.2979645399,0.2424192429,0.3434409797,0.3818391562,0.3014326404,0.2478576005,0.3450889885,0.3824983537
bb249715,wnrr,complex,1,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.3214139894,/work/pi1/iclr2020/wnrr/complex-negative_sampling-kl,256,256,negative_sampling,15,1,0,kl,1,,Adam,256,0.0073831786,ReduceLROnPlateau,10,lp,3,7.91108907927732E-06,1.99456748657777E-06,1,,,-0.0165892839,-0.0808214843,0.2,0.3,uniform_,2.70837771676283E-05,-0.6776864574,0.2281680425,0.1545814127,0.2883981466,0.3520105481,0.3186109791,0.292353332,0.3386618197,0.3589321077,0.3214139894,0.2972972989,0.339815408,0.3589321077
973fddf8,wnrr,complex,1,search,negative_sampling,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.398667961,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,4,68,0,margin_ranking,1.4827665687,,Adam,256,0.8615660817,ReduceLROnPlateau,9,lp,3,1.27700471093057E-11,2.73286068949246E-07,0,,,0.3727285862,-0.2231623828,0.2,0.3,xavier_uniform_,0.0002359162,-0.380966178,0.2703424704,0.1821028292,0.3411338031,0.4195781052,0.3928146211,0.3658536375,0.4085365832,0.4339156151,0.398667961,0.3760711849,0.4098549783,0.4347396195
973fddf8,wnrr,complex,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1409625743,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,18,217,0,margin_ranking,8.3322149515,,Adagrad,128,0.0181871748,ReduceLROnPlateau,1,lp,2,1.36281834440784E-19,1.48012296438532E-20,1,,,-0.2319083214,-0.2547167689,0.2,0.3,uniform_,3.64531288326773E-05,-0.1778550705,0.1086781954,0.0057679629,0.1715556979,0.3243243098,0.1403403436,0.0059327618,0.2570863366,0.3371786475,0.1409625743,0.0059327618,0.2588991225,0.3373434246
973fddf8,wnrr,complex,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0005198637,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,186,15,0,margin_ranking,3.07305336,,Adam,512,0.0070333176,ReduceLROnPlateau,6,lp,1,0.000270372,2.19972094216088E-05,0,,,0.2005954981,0.2036364079,0.2,0.3,xavier_normal_,0.0202137586,-0.543633912,0.0005198132,0.0003295979,0.0003295979,0.0003295979,0.0005198624,0.0003295979,0.0003295979,0.0003295979,0.0005198637,0.0003295979,0.0003295979,0.0003295979
973fddf8,wnrr,complex,0,search,negative_sampling,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.3195993905,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,504,2,0,margin_ranking,5.773396492,,Adam,128,0.0013724701,ReduceLROnPlateau,9,,,2.2277892551882E-14,0.0020746978,0,,,-0.4255672321,-0.4650977068,0.2,0.3,uniform_,0.1014610556,-0.3533107935,0.2114739415,0.1308503598,0.2780158222,0.350692153,0.3157969646,0.2882333398,0.3393210173,0.3551417291,0.3195993905,0.2951548994,0.3403097987,0.3551417291
973fddf8,wnrr,complex,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3654482596,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,8,171,0,margin_ranking,0.3187612817,,Adagrad,512,0.2049270354,ReduceLROnPlateau,4,lp,2,1.17145139703883E-10,6.25951962489518E-18,1,,,0.3943722844,0.0078769326,0.2,0.3,normal_,0.0022962591,-0.9877656143,0.2260651661,0.1422214806,0.2949900925,0.3689848185,0.3615480447,0.3533289433,0.3655240536,0.3740935922,0.3654482596,0.3609096706,0.3660184443,0.3740935922
973fddf8,wnrr,complex,1,search,negative_sampling,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.3974108863,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,2,490,0,margin_ranking,9.7098523378,,Adam,1024,0.0997389035,ReduceLROnPlateau,7,,,0.0096473312,8.03966316285016E-10,0,,,-0.0029435158,0.4768074155,0.2,0.3,xavier_uniform_,4.70023081390966E-05,-0.6909208212,0.2718453756,0.1890243888,0.3376730382,0.4143045247,0.3917915882,0.369644016,0.4039222002,0.4273236692,0.3974108863,0.3798615634,0.4057349861,0.4284772575
973fddf8,wnrr,complex,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4040400204,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,171,7,0,margin_ranking,3.8854897022,,Adagrad,512,0.0044670032,ReduceLROnPlateau,2,lp,1,2.57969984814901E-18,9.600053166849E-14,1,,,0.0342489481,-0.0586634576,0.2,0.3,xavier_normal_,0.0091318074,-0.0877156888,0.2517965338,0.1544166058,0.3235003352,0.4289716482,0.3981645517,0.3671720326,0.4167765081,0.4466051161,0.4040400204,0.3770599663,0.4194132984,0.4474291205
973fddf8,wnrr,complex,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1182049303,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,1,10,0,margin_ranking,7.6903146505,,Adagrad,128,0.0004254226,ReduceLROnPlateau,7,lp,1,2.31098025098288E-07,1.67733734633244E-19,1,,,-0.0750696361,0.070371747,0.2,0.3,xavier_uniform_,0.0011111702,-0.8776317778,0.0970426294,0.0379037559,0.0932762027,0.2495055944,0.1177333462,0.05108767,0.1296967715,0.2791694105,0.1182049303,0.0512524694,0.1298615634,0.2808173895
973fddf8,wnrr,complex,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.361386907,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,76,785,0,margin_ranking,3.7198936939,,Adam,1024,0.4826548436,ReduceLROnPlateau,2,lp,2,3.80227891764847E-13,0.0002313548,0,,,0.1062573195,-0.4027021155,0.2,0.3,xavier_normal_,0.2096782625,-0.2734515009,0.2618312446,0.1900131851,0.3180619478,0.3818391562,0.3572990402,0.3373434246,0.3678312302,0.3871127069,0.361386907,0.3452537954,0.3684904277,0.3872775137
973fddf8,wnrr,complex,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.386913805,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,816,104,0,margin_ranking,6.855738163,,Adagrad,256,0.0324047864,ReduceLROnPlateau,9,,,2.97175227479878E-19,9.10548245383307E-13,1,,,-0.4961984847,-0.1211439073,0.2,0.3,normal_,0.0044877669,-0.0390984544,0.2386496135,0.1412326992,0.3134475946,0.4123269618,0.3828440435,0.3589321077,0.3968358636,0.4205668867,0.386913805,0.366512835,0.3974950314,0.4208965003
973fddf8,wnrr,complex,0,search,negative_sampling,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.3250006397,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,9,2,0,margin_ranking,2.0465536416,,Adam,256,0.0110275904,ReduceLROnPlateau,5,lp,3,2.48640748624187E-06,2.8215409776932E-08,0,,,0.4648848176,0.4144260883,0.2,0.3,uniform_,9.564435676449E-05,-0.6745283667,0.2489298731,0.1558997929,0.3150955737,0.4212260842,0.3223883994,0.237475276,0.3981542289,0.431114018,0.3250006397,0.2407712489,0.3991430402,0.4317732155
973fddf8,wnrr,complex,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.3677424894,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,23,24,0,margin_ranking,9.1020601988,,Adam,128,0.0021193836,ReduceLROnPlateau,0,,,2.65901759549902E-15,3.24005606754892E-11,0,,,-0.1588356197,-0.1607505977,0.2,0.3,xavier_uniform_,0.0004800667,-0.4920210377,0.2617873894,0.1817732304,0.3279498816,0.3976598382,0.3630755732,0.3328938484,0.3838167191,0.4093605578,0.3677424894,0.3414634168,0.3844759166,0.4095253646
973fddf8,wnrr,complex,1,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.3648153367,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,413,320,0,margin_ranking,4.4883418083,,Adagrad,512,0.3595220247,ReduceLROnPlateau,5,lp,3,3.31594298224382E-09,5.05238903541975E-15,1,,,0.1276415586,0.3601445556,0.2,0.3,uniform_,0.282687407,-0.8568256808,0.220096998,0.1344759315,0.2903757393,0.369479239,0.3604123563,0.3511865437,0.3660184443,0.3729400039,0.3648153367,0.3597560823,0.3661832511,0.3729400039
973fddf8,wnrr,complex,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0004647309,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,39,47,0,margin_ranking,5.0924265385,,Adam,512,0.0567317517,ReduceLROnPlateau,3,lp,2,0.0052474664,0.047152505,0,,,-0.2679508477,0.141210258,0.2,0.3,xavier_normal_,0.0417738674,-0.5912076285,0.0004647136,0.0001647989,0.0001647989,0.0014831905,0.0004647303,0.0001647989,0.0001647989,0.0014831905,0.0004647309,0.0001647989,0.0001647989,0.0014831905
973fddf8,wnrr,complex,0,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.4372828162,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,3,3,0,margin_ranking,1.0046711564,,Adagrad,256,0.0028873644,ReduceLROnPlateau,8,lp,1,3.3277307284333E-16,1.29252302776678E-16,1,,,0.2992554307,-0.317181021,0.2,0.3,normal_,1.76400750602765E-05,-0.1951532383,0.2813286979,0.1774884611,0.3605800867,0.462425828,0.4307861328,0.3974950314,0.4484179318,0.4879696667,0.4372828162,0.4077125788,0.4523730874,0.4897824526
973fddf8,wnrr,complex,0,search,negative_sampling,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.297841001,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,1,119,0,margin_ranking,9.4605177641,,Adagrad,128,0.7239049354,ReduceLROnPlateau,5,lp,2,1.38534706054691E-06,1.13056449929286E-17,0,,,-0.0399263203,-0.2077079415,0.2,0.3,xavier_normal_,0.0002822053,-0.8279640444,0.220543637,0.1532630175,0.271918267,0.3384970129,0.2951870983,0.2646670938,0.3175675571,0.3441001773,0.297841001,0.2692814767,0.3185563385,0.3441001773
973fddf8,wnrr,complex,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.3467940329,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,97,2,0,margin_ranking,4.1342142224,,Adam,512,0.0006374399,ReduceLROnPlateau,1,,,1.15900196492324E-12,0.0011502335,1,,,0.0087424517,0.2508662343,0.2,0.3,uniform_,0.98775309,-0.4583986918,0.2191541115,0.1300263703,0.2940013111,0.3684904277,0.3432962799,0.3180619478,0.3637112677,0.3745879829,0.3467940329,0.3244891167,0.3642056584,0.3749175966
973fddf8,wnrr,complex,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4093940146,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,676,7,0,margin_ranking,5.9934294224,,Adagrad,128,0.0095042944,ReduceLROnPlateau,8,lp,3,7.63591761791242E-19,1.35455095478237E-14,0,,,-0.3985826224,0.2194357514,0.2,0.3,xavier_uniform_,0.0168453326,-0.2240150088,0.2516701383,0.1481542438,0.3282794952,0.4391891658,0.4049082726,0.374258399,0.4213908911,0.456163466,0.4093940146,0.3818391562,0.4230388701,0.4579762518
973fddf8,wnrr,complex,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4141952324,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,11,554,0,margin_ranking,0.0993387401,,Adam,1024,0.0279011062,ReduceLROnPlateau,3,lp,1,1.25623418859469E-05,5.69043374291634E-09,1,,,0.4299001098,-0.3016422242,0.2,0.3,uniform_,2.12961948087209E-05,-0.6248300638,0.2738738994,0.1829268187,0.3414634168,0.4309492409,0.4082752648,0.3829927444,0.4200724959,0.4515491128,0.4141952324,0.3933750689,0.4218852818,0.4536914825
973fddf8,wnrr,complex,0,search,negative_sampling,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.3349712978,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,30,54,0,margin_ranking,8.7469571829,,Adam,128,0.1469014125,ReduceLROnPlateau,2,lp,3,1.035102993633E-15,5.88683151373146E-07,1,,,-0.1939418614,0.0548293591,0.2,0.3,normal_,0.0019226434,-0.3073486214,0.236696408,0.1641397476,0.2972972989,0.3589321077,0.3320254362,0.3114700019,0.3452537954,0.3651944399,0.3349712978,0.3167435527,0.3459129632,0.3651944399
973fddf8,wnrr,complex,1,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.2329973235,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,324,4,0,margin_ranking,2.657700479,,Adagrad,512,0.0008668365,ReduceLROnPlateau,7,,,6.56367781256836E-10,5.24009358022335E-12,0,,,0.2251321077,-0.4809240233,0.2,0.3,xavier_uniform_,0.0590125629,-0.9062799051,0.1616782664,0.0713579431,0.1992419213,0.3818391562,0.2310941089,0.1428806782,0.2851021588,0.4070533812,0.2329973235,0.1441990733,0.2888925374,0.4075477719
973fddf8,wnrr,complex,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.356707478,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,47,18,0,margin_ranking,7.0585560799,,Adam,128,0.0054882888,ReduceLROnPlateau,5,,,0.000875585,2.60212743883783E-06,1,,,-0.3655883521,-0.011869669,0.2,0.3,xavier_uniform_,0.0109404654,-0.6406313951,0.263770006,0.1799604446,0.3277851045,0.4060645998,0.352883024,0.3132827878,0.3803559542,0.4159525335,0.356707478,0.3200395405,0.3806855679,0.4159525335
973fddf8,wnrr,complex,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.2536201854,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,3,226,0,margin_ranking,1.8492859602,,Adagrad,512,0.107941366,ReduceLROnPlateau,10,lp,2,1.09180852474904E-16,1.24953393149183E-19,0,,,0.3342799544,0.4613875151,0.2,0.3,uniform_,8.05539124329232E-05,-0.010450424,0.1911740589,0.0893210247,0.2549439669,0.4014502168,0.2515781631,0.1196440309,0.3745879829,0.4126565456,0.2536201854,0.1212920174,0.3760711849,0.4133157432
973fddf8,wnrr,complex,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.3415753862,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,49,361,0,margin_ranking,5.3515195847,,Adagrad,512,0.4602799938,ReduceLROnPlateau,4,lp,3,1.07375482288842E-08,5.95277389901216E-16,0,,,-0.3061536998,-0.4183663726,0.2,0.3,normal_,0.122471133,-0.9548907246,0.2146188413,0.1357943267,0.2783454061,0.3511865437,0.3380853984,0.3261370957,0.347560972,0.3525049388,0.3415753862,0.3328938484,0.347560972,0.3525049388
973fddf8,wnrr,complex,1,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.4397946724,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,5,27,0,margin_ranking,0.7461886853,,Adam,1024,0.0003574486,ReduceLROnPlateau,9,,,2.1304256661942E-12,2.75362054777883E-10,1,,,0.2749707103,0.1174098849,0.2,0.3,xavier_normal_,0.0009264755,-0.3237317479,0.276477429,0.1756756753,0.3556361198,0.4528674781,0.4320964373,0.4055701792,0.4462755322,0.474950552,0.4397946724,0.4190837145,0.4479235113,0.4770929217
973fddf8,wnrr,complex,1,search,negative_sampling,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.4287391819,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,15,3,0,margin_ranking,8.891800046,,Adagrad,1024,0.0169175529,ReduceLROnPlateau,1,lp,1,2.69713961131009E-20,2.79537582500133E-16,0,,,-0.1340489388,0.3988441825,0.2,0.3,xavier_uniform_,0.0001641502,-0.1205902423,0.2652588293,0.1633157432,0.34129861,0.4462755322,0.4220022203,0.3965062499,0.4357284009,0.4662162066,0.4287391819,0.4080421925,0.4363875985,0.4685233831
973fddf8,wnrr,complex,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.3539309618,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,225,33,0,margin_ranking,4.6979919076,,Adam,256,0.0437893712,ReduceLROnPlateau,6,lp,1,0.0001052324,0.0217728122,1,,,0.1653655767,-0.0744358897,0.2,0.3,normal_,0.0053691501,-0.7204994793,0.2631103475,0.1984179318,0.3175675571,0.3671720326,0.3493047625,0.331905067,0.3622280657,0.3714568019,0.3539309618,0.3409689963,0.3622280657,0.3714568019
973fddf8,wnrr,complex,0,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.3596785262,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,128,128,negative_sampling,643,818,0,margin_ranking,6.4507734776,,Adam,128,0.2270699841,ReduceLROnPlateau,8,lp,1,1.12537604036954E-13,3.21676862803174E-05,1,,,-0.4609169215,0.3134629726,0.2,0.3,uniform_,0.484743713,-0.4108195215,0.2574175619,0.1801252365,0.3170731664,0.3876070976,0.3548855967,0.3239947259,0.3764007688,0.3986486495,0.3596785262,0.3325642645,0.3768951893,0.3986486495
973fddf8,wnrr,complex,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.3625489891,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,512,512,negative_sampling,6,12,0,margin_ranking,2.4521286786,,Adagrad,256,0.0015192774,ReduceLROnPlateau,3,,,3.00952642402993E-10,1.20799244689312E-18,0,,,0.492108047,-0.1451951265,0.2,0.3,normal_,0.0005750641,-0.8106556098,0.2153413253,0.1183256432,0.2916941345,0.3904086947,0.35757396,0.3302570879,0.3778839707,0.3983190358,0.3625489891,0.3394858241,0.3785431683,0.3989782333
973fddf8,wnrr,complex,1,search,negative_sampling,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.2630982773,/work/pi1/iclr2020/wnrr/complex-negative_sampling-margin_ranking,256,256,negative_sampling,2,1,0,margin_ranking,8.0659770966,,Adam,512,0.0031248202,ReduceLROnPlateau,6,lp,3,0.0294017136,5.17154141577478E-08,1,,,-0.1008257866,-0.3642532825,0.2,0.3,uniform_,0.000010262,-0.5137802407,0.2105281179,0.1296967715,0.2638431191,0.366348058,0.2619259758,0.1883651912,0.3174027503,0.3818391562,0.2630982773,0.1893539876,0.3202043474,0.38216874
339e8a5c,wnrr,conve,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0244390353,/work/pi1/iclr2020/wnrr/conve-1vsAll-bce,128,128,1vsAll,,,0,bce,1,,Adagrad,1024,0.3241364344,ReduceLROnPlateau,9,,,1.95568147160578E-12,1.29922114821867E-20,1,,,0.3731771111,0.0758895874,0.018066626,0.1500279605,xavier_uniform_,0.005051696,-0.5887110831,0.0242572601,0.0123599209,0.0245550424,0.0471324958,0.0244251973,0.0125247194,0.0248846393,0.0471324958,0.0244390353,0.0125247194,0.0250494387,0.0471324958
339e8a5c,wnrr,conve,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0221738369,/work/pi1/iclr2020/wnrr/conve-1vsAll-bce,512,512,1vsAll,,,0,bce,1,,Adam,1024,0.0057872239,ReduceLROnPlateau,8,lp,3,0.0033868931,6.33826455885596E-09,0,,,-0.3443184644,0.182161808,0.2718310952,0.006293186,uniform_,0.0013652578,-0.6635900701,0.0221069502,0.0125247194,0.0214238632,0.0410349369,0.0221600819,0.0125247194,0.0219182596,0.0411997363,0.0221738369,0.0125247194,0.022083059,0.0411997363
339e8a5c,wnrr,conve,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.0215688893,/work/pi1/iclr2020/wnrr/conve-1vsAll-bce,256,256,1vsAll,,,0,bce,1,,Adagrad,256,0.0329269671,ReduceLROnPlateau,1,lp,1,6.10124647908799E-16,1.03145505742114E-16,1,,,0.0064222813,-0.4165049419,0.1530208886,0.419192791,xavier_normal_,0.0436974906,-0.1996893448,0.0215171884,0.012030323,0.0210942645,0.0403757393,0.0215606413,0.012030323,0.0210942645,0.0403757393,0.0215688893,0.012030323,0.0210942645,0.0403757393
339e8a5c,wnrr,conve,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0223951723,/work/pi1/iclr2020/wnrr/conve-1vsAll-bce,256,256,1vsAll,,,0,bce,1,,Adagrad,256,0.007935981,ReduceLROnPlateau,7,lp,3,8.35630754338032E-07,6.13389737014353E-14,1,,,-0.4837638736,-0.1307338476,0.2290810794,0.0637265667,xavier_normal_,7.43868427507362E-05,-0.9841403685,0.0220982999,0.0125247194,0.0214238632,0.0407053381,0.0223814097,0.0130191166,0.0214238632,0.0407053381,0.0223951723,0.0130191166,0.0215886608,0.0407053381
339e8a5c,wnrr,conve,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0081029249,/work/pi1/iclr2020/wnrr/conve-1vsAll-bce,256,256,1vsAll,,,0,bce,1,,Adagrad,512,0.0013477686,ReduceLROnPlateau,5,lp,2,0.000000001,1.21664938530715E-12,1,,,-0.148370266,0.346598208,0.0982883573,0.3648747206,xavier_uniform_,0.000036133,-0.3685930928,0.0080984156,0.0023071852,0.0074159522,0.0181278829,0.0081028244,0.0023071852,0.0074159522,0.0184574816,0.0081029249,0.0023071852,0.0074159522,0.0184574816
339e8a5c,wnrr,conve,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0052038867,/work/pi1/iclr2020/wnrr/conve-1vsAll-bce,512,512,1vsAll,,,0,bce,1,,Adam,128,0.4428352482,ReduceLROnPlateau,6,lp,1,1.45085381738029E-16,0.000004934,0,,,0.4862400889,-0.1121920347,0.4827226102,0.2173495144,normal_,0.0949539455,-0.7681480288,0.0051757672,0.0032959788,0.0051087672,0.0080751479,0.0051759973,0.0032959788,0.0051087672,0.0080751479,0.0052038867,0.0032959788,0.0051087672,0.0080751479
